Date,Filename,Title,Download Url,Source
2019-09-18,Magecart Skimming Attack Targets Mobile Users of Hotel Chain Booking Websites,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.09.18.Magecart_Hotel_Chain_Booking/Magecart%20Skimming%20Attack%20Targets%20Mobile%20Users%20of%20Hotel%20Chain%20Booking%20Websites.pdf,Trend Micro
2019-09-18,Tortoiseshell Group Targets IT Providers in Saudi Arabia in Probable Supply Chain Attacks,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.09.18.Tortoiseshell-APT/Tortoiseshell%20Group%20Targets%20IT%20Providers%20in%20Saudi%20Arabia%20in%20Probable%20Supply%20Chain%20Attacks.pdf,Symantec
2019-09-19,Emissary Panda APT Recent infrastructure and RAT analysis,,https://meltx0r.github.io/tech/2019/09/19/emissary-panda-apt.html,MeltX0R Security
2019-09-24,APT or not APT What's Behind the Aggah Campaign,,https://yoroi.company/research/apt-or-not-apt-whats-behind-the-aggah-campaign/,Yoroi
2019-09-24,How Tortoiseshell created a fake veteran hiring website to host malware,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.09.24_New_Tortoiseshell/How%20Tortoiseshell%20created%20a%20fake%20veteran%20hiring%20website%20to%20host%20malware.pdf,Symantec
2019-09-24,Mapping the connections inside Russia APT Ecosystem,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.09.24_Russia_APT_Ecosystem/Mapping%20the%20connections%20inside%20Russia%20APT%20Ecosystem.pdf,ESET
2019-09-24,DeadlyKiss_TAAR,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.09.24.DeadlyKiss_APT/DeadlyKiss_TAAR.pdf,360
2019-09-26,Chinese APT Hackers Attack Windows Users via FakeNarrator Malware,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.09.26_China_APT_FakeNarrator_To_PcShare/Chinese%20APT%20Hackers%20Attack%20Windows%20Users%20via%20FakeNarrator%20Malware.pdf,Cylance
2019-09-30,HELO Winnti_ Attack or Scan,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.09.30_HELO_Winnti/HELO%20Winnti_%20Attack%20or%20Scan.pdf,Novetta
2019-10-01,New Fileless Botnet Novter Distributed by KovCoreG Malvertising Campaign,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.10.01.kovcoreg-malvertising-campaign/New%20Fileless%20Botnet%20Novter%20Distributed%20by%20KovCoreG%20Malvertising%20Campaign.pdf,Proofpoint
2019-10-01,Tech-Brief-New-Fileless-Botnet-Novter-Distributed-by-KovCoreG-Malvertising-Campaign,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.10.01.kovcoreg-malvertising-campaign/Tech-Brief-New-Fileless-Botnet-Novter-Distributed-by-KovCoreG-Malvertising-Campaign.pdf,Trend Micro
2019-10-01,Appendix-New-Fileless-Botnet-Novter-Distributed-by-KovCoreG-Malvertising-Campaign,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.10.01.kovcoreg-malvertising-campaign/Appendix-New-Fileless-Botnet-Novter-Distributed-by-KovCoreG-Malvertising-Campaign.pdf,Trend Micro
2019-10-01,New Adwind Campaign targets US Petroleum Industry,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.10.01.Adwind_Campaign_US_Petroleum_Industry/New%20Adwind%20Campaign%20targets%20US%20Petroleum%20Industry.pdf,Blog
2019-10-03,PKPLUG_ Chinese Cyber Espionage Group Attacking Asia,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.10.03.PKPLUG/PKPLUG_%20Chinese%20Cyber%20Espionage%20Group%20Attacking%20Asia.pdf,RSA
2019-10-03,Contextis_AVIVORE-Aerospace-Supply-Chain(10-03-2019),AVIVORE - Hunting Global Aerospace through the Supply Chain,https://app.box.com/s/jzzs9epfezg1oxqthimjsi4llk0hxhpo,Contextis
2019-10-04,VB2019-Garcia-etal,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.10.04.GEOST_BOTNET/VB2019-Garcia-etal.pdf,Kaspersky
2019-10-07,Clearsky_The-Kittens-Are-Back-in-Town-2-1(10-07-2019),The Kittens Are Back in Town 2,https://app.box.com/s/mnhv0kovo856xhocnetpcu1ta5f3iju2,Clearsky
2019-10-07,"The Kittens Are Back in Town 2 - Charming Kitten Campaign Keeps Going on, Using New Impersonation Methods - ClearSky Cyber Security",,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.10.07.Charming_Kitten_Back_in_Town_2/The%20Kittens%20Are%20Back%20in%20Town%202%20-%20Charming%20Kitten%20Campaign%20Keeps%20Going%20on%2C%20Using%20New%20Impersonation%20Methods%20-%20ClearSky%20Cyber%20Security.pdf,Microsoft
2019-10-07,The-Kittens-Are-Back-in-Town-2,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.10.07.Charming_Kitten_Back_in_Town_2/The-Kittens-Are-Back-in-Town-2.pdf,Microsoft
2019-10-07,CERTFR-2019-CTI-005,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.10.07.Supply_Chain_Attacks/CERTFR-2019-CTI-005.pdf,ESET
2019-10-07,"China-Based APT Mustang Panda Targets Minority Groups, Public and Private Sector Organizations",,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.10.07.Panda_minority-groups/China-Based%20APT%20Mustang%20Panda%20Targets%20Minority%20Groups%2C%20Public%20and%20Private%20Sector%20Organizations.pdf,Crowdstrike
2019-10-09,FIN6 Compromised E-commerce Platform via Magecart to Inject Credit Card Skimmers Into Thousands of Online Shops,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.10.09_FIN6_Magecart/FIN6%20Compromised%20E-commerce%20Platform%20via%20Magecart%20to%20Inject%20Credit%20Card%20Skimmers%20Into%20Thousands%20of%20Online%20Shops.pdf,Trend Micro
2019-10-10,Mahalo_FIN7,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.10.10.Fin7/Mahalo_FIN7.pdf,FireEye
2019-10-10,ASEC_REPORT_vol.96_ENG,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/Report/AhnLab/ASEC_REPORT_vol.96_ENG.pdf,FireEye
2019-10-10,"ESET discovers Attor, a spy platform with curious GSM fingerprinting _ WeLiveSecurity",,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.10.10.Attor_GSM_fingerprinting_spy_platform/ESET%20discovers%20Attor%2C%20a%20spy%20platform%20with%20curious%20GSM%20fingerprinting%20_%20WeLiveSecurity.pdf,RSA
2019-10-10,ESET_Attor,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.10.10.Attor_GSM_fingerprinting_spy_platform/ESET_Attor.pdf,RSA
2019-10-10,ESET_Winnti,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.10.10.Winnti_Group/ESET_Winnti.pdf,Crowdstrike
2019-10-14,winnti_EN,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.10.14.From_tweet_to_rootkit/winnti_EN.pdf,RSA
2019-10-14,huge-fan-of-your-work-intelligence-report,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.10.14.TURBINE_PANDA/huge-fan-of-your-work-intelligence-report.pdf,Crowdstrike
2019-10-14,Is Emotet gang targeting companies with external SOC,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.10.14.Emotet_external_SOC/Is%20Emotet%20gang%20targeting%20companies%20with%20external%20SOC.pdf,Microsoft
2019-10-14,Crowdstrike_huge-fan-of-your-work-intelligence-report(10-14-2019),Huge Fan of Your Work: TURBINE PANDA C919 Passenger Jet,https://app.box.com/s/c9dbxjqdb52l6im90wzt5qom9pho22vo,Crowdstrike
2019-10-15,LOWKEY_ Hunting for the Missing Volume Serial ID,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.10.15.LOWKEY/LOWKEY_%20Hunting%20for%20the%20Missing%20Volume%20Serial%20ID.pdf,FireEye
2019-10-16,APT trends report Q3 2019,,https://securelist.com/apt-trends-report-q3-2019/94530/,Kaspersky
2019-10-16,APT15,,https://www.intezer.com/miragefox-apt15-resurfaces-with-new-tools-based-on-old-ones/,Intezer
2019-10-17,ESET_Operation_Ghost_Dukes,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.10.17.Operation_Ghost/ESET_Operation_Ghost_Dukes.pdf,Kaspersky
2019-10-19,ESET_Operation_Ghost_Dukes(10-19-2019),Operation Ghost,https://app.box.com/s/vx5jjdejjunjzizwsfl7g4gm163vn4nh,ESET
2019-10-21,VB2019-Garcia-etal,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.10.21_Geost_botnet/VB2019-Garcia-etal.pdf,Kaspersky
2019-10-21,Winnti Group's skip-2.0_ A Microsoft SQL Server backdoor,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.10.21.Winnti_skip_2.0/Winnti%20Group%E2%80%99s%20skip%E2%80%912.0_%20A%C2%A0Microsoft%20SQL%20Server%20backdoor.pdf,ESET
2019-10-24,Defeating APT10 Compiler-level Obfuscations,,https://www.virusbulletin.com/uploads/pdf/conference_slides/2019/VB2019-Haruyama.pdf,Carbon Black
2019-10-24,10242019 - APT28 Targeted attacks against mining corporations in Kazakhstan,,https://meltx0r.github.io/tech/2019/10/24/apt28.html,MeltX0R Security
2019-10-28,SWEED Targeting Precision Engineering Companies in Italy,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.10.28_SWEED_Italy/SWEED%20Targeting%20Precision%20Engineering%20Companies%20in%20Italy.pdf,Microsoft
2019-10-31,Calypso APT new group attacking state institutions,,https://www.ptsecurity.com/ww-en/analytics/calypso-apt-2019/,PTSecurity
2019-10-31,calypso-apt-2019-eng(10-31-2019),Calypso APT: new group attacking state institutions,https://app.box.com/s/7vzrq3frrll02n1gx4ssbtljnbgl0h7w,Positive Technologies
2019-10-31,calypso-apt-2019-eng,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.10.31.Calypso_APT/calypso-apt-2019-eng.pdf,RSA
2019-10-31,MESSAGETAP_ Who's Reading Your Text Messages,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.10.31.MESSAGETAP/MESSAGETAP_%20Who%E2%80%99s%20Reading%20Your%20Text%20Messages.pdf,FireEye
2019-11-04,Is LazarusAPT38 Targeting Critical Infrastructures,,https://marcoramilli.com/2019/11/04/is-lazarus-apt38-targeting-critical-infrastructures/,Marco Ramilli's Blog
2019-11-04,(cn)_higaisa_apt_report,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.11.04.Higaisa_APT/%28cn%29_higaisa_apt_report.pdf,Microsoft
2019-11-04,Is Lazarus_APT38 Targeting Critical Infrastructures _ - Marco Ramilli Web Corner,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.11.04.Lazarus_APT38/Is%20Lazarus_APT38%20Targeting%20Critical%20Infrastructures%20_%20%E2%80%93%20Marco%20Ramilli%20Web%20Corner.pdf,FireEye
2019-11-05,DarkUniverse - the mysterious APT framework #27,,https://securelist.com/darkuniverse-the-mysterious-apt-framework-27/94897/,Kaspersky
2019-11-05,Kaspersky_DarkUniverse-APT-framework27(11-05-2019),DarkUniverse - the mysterious APT framework 27,https://app.box.com/s/art5rlfy1079wxmma9c0wu0jjtax2a55,Kaspersky
2019-11-05,LAZARUS_GAZE_APT38,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.11.05.LAZARUS_GAZE/LAZARUS_GAZE_APT38.pdf,Microsoft
2019-11-08,Massive malicious campaign by FakeSecurity JS-sniffer,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.11.08_FakeSecurity_JS-sniffer/Massive%20malicious%20campaign%20by%20FakeSecurity%20JS-sniffer.pdf,Microsoft
2019-11-08,Titanium_ the Platinum group strikes again,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.11.08_Titanium_Action_Platinum_group/Titanium_%20the%20Platinum%20group%20strikes%20again.pdf,Microsoft
2019-11-09,APT34 Event Analysis Report,,https://nsfocusglobal.com/apt34-event-analysis-report/,NSFOCUS
2019-11-12,TA-505 Cybercrime on System Integrator Companies,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.11.12_TA-505_On_SI/TA-505%20Cybercrime%20on%20System%20Integrator%20Companies.pdf,Microsoft
2019-11-13,sophoslabs-uncut-2020-threat-report,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/Report/Sophos/sophoslabs-uncut-2020-threat-report.pdf,Cylance
2019-11-18,REWTERZ THREAT ALERT - IRANIAN APT USES JOB SCAMS TO LURE TARGETS,,http://www.rewterz.com/rewterz-news/rewterz-threat-alert-iranian-apt-uses-job-scams-to-lure-targets,Rewterz Information Security
2019-11-20,Mac Backdoor Linked to Lazarus Targets Korean Users,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.11.20.Mac_Lazarus/Mac%20Backdoor%20Linked%20to%20Lazarus%20Targets%20Korean%20Users.pdf,Microsoft
2019-11-20,APT-C-34.cn,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.11.20.Golden_Eagle_APT-C-34/APT-C-34.cn.pdf,Microsoft
2019-11-21,"Registers as 'Default Print Monitor', but is a malicious downloader. Meet DePriMon",,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.11.21.DePriMon/Registers%20as%20%E2%80%9CDefault%20Print%20Monitor%E2%80%9D%2C%20but%20is%20a%20malicious%20downloader.%20Meet%20DePriMon.pdf,Kaspersky
2019-11-25,Studying Donot Team,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.11.25_Donot_Team/Studying%20Donot%20Team.pdf,Bitdefender
2019-11-25,cybersecurity-threatscape-2019-q3-eng,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/Report/PTSecurity/cybersecurity-threatscape-2019-q3-eng.pdf,Secureworks
2019-11-26,Insights from one year of tracking a polymorphic threat,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.11.26.Dexphot/Insights%20from%20one%20year%20of%20tracking%20a%20polymorphic%20threat.pdf,Microsoft
2019-11-28,RevengeHotels_ cybercrime targeting hotel front desks worldwide,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.11.28.RevengeHotels/RevengeHotels_%20cybercrime%20targeting%20hotel%20front%20desks%20worldwide.pdf,Kaspersky
2019-11-29,Group-IB_Hi-Tech_Crime_Trends_2019-2020,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/Report/Group-IB/Group-IB_Hi-Tech_Crime_Trends_2019-2020.pdf,FireEye
2019-11-29,Operation-ENDTRADE-TICK-s-Multi-Stage-Backdoors-for-Attacking-Industries-and-Stealing-Classified-Data,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.11.29.Operation_ENDTRADE/Operation-ENDTRADE-TICK-s-Multi-Stage-Backdoors-for-Attacking-Industries-and-Stealing-Classified-Data.pdf,Symantec
2019-12-03,Threat Actor Targeting Hong Kong Pro-Democracy Figures,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.12.03.Hong_Kong_Pro-Democracy/Threat%20Actor%20Targeting%20Hong%20Kong%20Pro-Democracy%20Figures.pdf,Microsoft
2019-12-04,APT review what the world's threat actors got up to in 2019,,https://securelist.com/ksb-2019-review-of-the-year/95394/,Kaspersky
2019-12-04,Obfuscation Tools Found in the Capesand Exploit Kit Possibly Used in 'KurdishCoder' Campaign,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.12.04.KurdishCoder_Campaign/Obfuscation%20Tools%20Found%20in%20the%20Capesand%20Exploit%20Kit%20Possibly%20Used%20in%20%E2%80%9CKurdishCoder%E2%80%9D%20Campaign.pdf,Microsoft
2019-12-04,New_Destructive_Wiper_ZeroCleare_Final_,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.12.04.ZeroCleare/New_Destructive_Wiper_ZeroCleare_Final_.pdf,Secureworks
2019-12-05,APT28 Attacks Evolution,,https://marcoramilli.com/2019/12/05/apt28-attacks-evolution/,Marco Ramilli's Blog
2019-12-05,PoshC2 (specifically as used by APT33),,https://github.com/jeFF0Falltrades/IoCs/blob/master/APT/poshc2_apt_33.md,Github (jeFF0Falltrades)
2019-12-06,Cosmic Banker campaign is still active revealing link with Banload malware,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.12.06.Cosmic_Banker_campaign/Cosmic%20Banker%20campaign%20is%20still%20active%20revealing%20link%20with%20Banload%20malware.pdf,Microsoft
2019-12-09,Group-IB_Hi-Tech_Crime_Trends_2019-2020_en,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/Report/Group-IB/Group-IB_Hi-Tech_Crime_Trends_2019-2020_en.pdf,FireEye
2019-12-10,Anchor Project  The Deadly Planeswalker How The TrickBot Group United High-Tech Crimeware & APT,,https://labs.sentinelone.com/the-deadly-planeswalker-how-the-trickbot-group-united-high-tech-crimeware-apt/,Sentinel LABS
2019-12-10,sentinel-one-sentine-6,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.12.10_TrickBot_Planeswalker/sentinel-one-sentine-6.pdf,RSA
2019-12-11,Chrome 0-day exploit CVE-2019-13720 used in Operation WizardOpium,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.11.1.Operation_WizardOpium/Chrome%200-day%20exploit%20CVE-2019-13720%20used%20in%20Operation%20WizardOpium%20.pdf,Kaspersky
2019-12-11,"Waterbear is Back, Uses API Hooking to Evade Security Product Detection",,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.12.11.Waterbear_Back/Waterbear%20is%20Back%2C%20Uses%20API%20Hooking%20to%20Evade%20Security%20Product%20Detection.pdf,Microsoft
2019-12-11,Anchor IOCs,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.12.11_DROPPING_ANCHOR/Anchor%20IOCs.pdf,EFF
2019-12-11,Dropping Anchor_ From a TrickBot Infection to the Discovery of the Anchor Malware,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.12.11_DROPPING_ANCHOR/Dropping%20Anchor_%20From%20a%20TrickBot%20Infection%20to%20the%20Discovery%20of%20the%20Anchor%20Malware.pdf,NATO
2019-12-12,cta-2019-1212,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.12.12.Operation_Gamework/cta-2019-1212.pdf,NATO
2019-12-12,GALLIUM_ Targeting global telecom,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.12.12.GALLIUM/GALLIUM_%20Targeting%20global%20telecom.pdf,Microsoft
2019-12-12,wp-drilling-deep-a-look-at-cyberattacks-on-the-oil-and-gas-industry,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2019/2019.12.12.Drilling_Deep/wp-drilling-deep-a-look-at-cyberattacks-on-the-oil-and-gas-industry.pdf,ESET
2019-12-12,More than a Dozen Obfuscated APT33 Botnets Used for Extreme Narrow Targeting,,https://blog.trendmicro.com/trendlabs-security-intelligence/more-than-a-dozen-obfuscated-apt33-botnets-used-for-extreme-narrow-targeting/,Trend Micro
